,NID,Return,Function,Params
1,0xa291f107,SceSize,sceKernelMaxFreeMemSize,void
2,0xf919f628,SceSize,sceKernelTotalFreeMemSize,void
3,0x13a5abef,,,
4,0xa6848df8,,,
5,0xe6581468,SceSize,sceKernelPartitionMaxFreeMemSize,int pid
6,0x9697cd32,SceSize,sceKernelPartitionTotalFreeMemSize,int pid
7,0x237dbd4f,SceUID,sceKernelAllocPartitionMemory,"SceUID partitionid,const char *name,int type,SceSize size,void *addr"
8,0xb6d61d02,int,sceKernelFreePartitionMemory,SceUID blockid
9,0x9d9a5ba1,void *,sceKernelGetBlockHeadAddr,SceUID blockid
10,0xfc114573,,,
11,0x7591c7db,,,
12,0xf77d77cb,,,
13,0x3fc9ae6a,int,sceKernelDevkitVersion,void
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
